m	1.53	1.58
a	1.58	1.64
k	1.64	1.67
a	1.67	1.74
k	1.74	1.76
a	1.76	1.83
t	1.83	1.86
u	1.86	1.90
l	1.90	1.95
o	1.95	1.99
n	1.99	2.03
g	2.03	2.06
ma	1.53	1.64
ak	1.58	1.67
ka	1.64	1.74
ak	1.67	1.76
ka	1.74	1.83
at	1.76	1.86
tu	1.83	1.90
ul	1.86	1.95
lo	1.90	1.99
on	1.95	2.03
ng	1.99	2.06
ong	1.95	2.06
