n	2.54	2.62
a	2.62	2.74
k	2.74	2.79
i	2.79	2.89
k	2.89	2.94
i	2.94	3.04
p	3.04	3.09
a	3.09	3.21
g	3.21	3.27
k	3.27	3.32
a	3.32	3.45
l	3.45	3.52
a	3.52	3.65
k	3.65	3.70
a	3.70	3.82
l	3.82	3.90
a	3.90	4.02
n	4.02	4.10
na	2.54	2.74
ak	2.62	2.79
ki	2.74	2.89
ik	2.79	2.94
ki	2.89	3.04
ip	2.94	3.09
pa	3.04	3.21
ag	3.09	3.27
ka	3.27	3.45
al	3.32	3.52
la	3.45	3.65
ak	3.52	3.70
ka	3.65	3.82
al	3.70	3.90
la	3.82	4.02
an	3.90	4.10
