r	1.38	1.43
e	1.43	1.46
s	1.46	1.49
p	1.49	1.51
o	1.51	1.54
n	1.54	1.57
s	1.57	1.59
i	1.59	1.63
b	1.63	1.65
i	1.65	1.69
l	1.69	1.72
i	1.72	1.75
d	1.75	1.78
a	1.78	1.83
d	1.83	1.85
re	1.38	1.46
es	1.43	1.49
po	1.49	1.54
on	1.51	1.57
si	1.57	1.63
ib	1.59	1.65
bi	1.63	1.69
il	1.65	1.72
li	1.69	1.75
id	1.72	1.78
da	1.75	1.83
ad	1.78	1.85
